page,priority,content
70,0.35714285714285715,"Shell LiveWIRE entrepreneurs increasingly focus on. energy solutions, such as affordable and cleaner energy. for low-income communities. For example, Aceleron from. the UK recycles waste batteries into low-cost energy. storage and launched pilots in the Caribbean and Africa. in 2018. Alternate Energy from Nigeria provides solar. and wind powered community solutions."
70,0.14285714285714288,"Carlton Cummins, co-founder of Aceleron, is pioneering low-cost. energy storage from waste lithium batteries."
70,0.5714285714285715,"The winner of this year’s Shell LiveWIRE Top Ten. Innovators award for energy solutions was Metronome. Energy from the UK. Metronome Energy has developed. low-cost technology to balance demands on the national. power grid during peak times by managing when. electricity is delivered to farming equipment."
70,0.9285714285714286,"Read more about Shell LiveWIRE winners at. www.shell.com/shell-livewire."
70,0.21428571428571427,"69 CONTRIBUTION TO SOCIETY. SHELL SUSTAINABILITY REPORT 2018"
71,0.10294117647058824,"SSocial in ocial invveessttment ment"
71,0.9852941176470589,"$175 million"
71,0.42647058823529416,"overall"
71,0.11764705882352942,"SSocial in ocial invveessttment ment"
71,1.0,"$102 million"
71,0.5294117647058824,"in lower-income countries"
71,0.8823529411764706,"SOCIAL INVESTMENT. We invest in community projects so that local people. may benefit from social and economic development. This. investment is sometimes voluntary and sometimes. required by governments, or part of a. contractual agreement."
71,0.5588235294117647,"The intent of our social investment programmes is to. benefit Shell as well as society or the environment. We. have three global social investment themes:"
71,0.6470588235294117,"▪ access to energy;"
71,0.8970588235294117,"▪ science, technology, engineering and mathematics. (STEM) education; and"
71,0.6029411764705883,"▪ community skills and enterprise development."
71,0.7794117647058824,"Social investment programme focus areas are determined. by local community needs and priorities."
71,0.5882352941176471,"In 2018, we spent almost $175 million on social. investment, of which 35% was required by government. regulations or contractual agreements. We spent $113. million on voluntary social investment, of which around. $66 million was in line with our global themes. The. remaining $47 million was spent on local programmes. for community development, disaster relief, road safety,. health and biodiversity."
71,0.5441176470588236,"More than $102 million of our total social investment. spend in 2018 was in countries that are part of the UN. Development Programme’s Human Development Index. 2017. These countries have a gross domestic product of. less than $15,000 a year per person. Significant support. is also provided in the form of voluntary work by Shell. employees and equipment donations."
71,0.9117647058823529,"Social investment in 2018. proportion of spend"
71,0.22058823529411764,"a"
71,0.30147058823529416,"a"
71,0.9705882352941176,"b. c. d"
71,0.014705882352941178,"f"
71,0.32352941176470584,"g"
71,0.1323529411764706,"h"
71,0.14705882352941177,"e"
71,0.22058823529411764,"b"
71,0.07352941176470588,"c"
71,0.22058823529411764,"d"
71,0.18382352941176472,"e"
71,0.05147058823529412,"f"
71,0.3602941176470588,"g"
71,0.676470588235294,"35%"
71,0.49264705882352944,"14%"
71,0.7647058823529411,"2%"
71,0.9411764705882354,"6%. 5%"
71,0.7058823529411765,"8%"
71,0.5147058823529411,"14%"
71,0.5735294117647058,"16%"
71,0.4411764705882353,"Required SI. Road safety. Community development. Other (including health. and disaster relief)"
71,0.38235294117647056,"Biodiversity and . ecosystem services. Community skills and . enterprise development"
71,0.39705882352941174,"Energy access"
71,0.45588235294117646,"h. Education"
71,0.926470588235294,"Social investment in 2018. by region"
71,0.2647058823529412,"a"
71,0.30147058823529416,"a"
71,0.9558823529411765,"b. c. d"
71,0.05147058823529412,"f"
71,0.3602941176470588,"g"
71,0.18382352941176472,"e"
71,0.2647058823529412,"b"
71,0.08823529411764706,"c"
71,0.2647058823529412,"d"
71,0.16176470588235292,"e"
71,0.029411764705882356,"f"
71,0.338235294117647,"g"
71,0.6911764705882354,"49%"
71,0.8088235294117646,"9%"
71,0.8308823529411765,"7%"
71,0.8308823529411765,"4%"
71,0.49264705882352944,"14%"
71,0.7941176470588235,"5%"
71,0.4705882352941177,"12%"
71,0.7205882352941176,"Africa. Asia Pacific. Europe/Central Asia. Latin America"
71,0.6323529411764706,"Middle East and North Africa. Multiple regions. USA and Canada"
71,0.8676470588235294,"STEM EDUCATION. We actively support science, technology, engineering. and mathematics (STEM) education. Our industry needs. talented people with knowledge and skills in these areas,. and through our STEM programmes we aim to inspire. future generations."
71,0.6617647058823529,"NXplorers, our global STEM programme, introduces. young people to the challenges of solving complex. problems, equipping them with the tools and skills. needed to create sustainable change. We are helping to. deliver a growing, diverse and talented population of. future innovators and leaders."
71,0.7352941176470589,"In 2018, we launched NXplorers in a further 12 countries,. including Australia, China, Kazakhstan, India and. Trinidad and Tobago. We now support STEM. programmes in more than 20 countries."
71,0.6176470588235294,"Read more about NXplorers at nxplorers.com and Shell’s. approach to education at www.shell.com/education."
71,0.8529411764705883,"AUSTRALIA. In Australia, students from schools in Perth and Broome. were taught the NXplorers methodology to explore. challenges and design their own sustainability ideas. At. events, students exhibited projects aimed at improving. food and energy sustainability issues in their communities.. We plan to roll out NXplorers to more schools in. Western Australia in 2019."
71,0.75,"In 2018, we also renewed our 33-year partnership with. Questacon in Australia with the launch of a new and. improved Shell Questacon Science Circus designed to. inspire a passion and curiosity for science in people of. all ages."
71,0.411764705882353,"70 CONTRIBUTION TO SOCIETY SHELL SUSTAINABILITY REPORT 2018"
72,0.5789473684210527,"TRINIDAD AND TOBAGO. We hosted the first Trinidad and Tobago STEM. Education National Consultation with more than 200 key. stakeholders, including students, parents, teachers and. government representatives. Participants discussed how. to better integrate STEM into the curriculum and we. provided training in NXplorers to more than 40 teachers. and representatives from the Ministry of Education. We. plan further training and a wider roll-out to schools in. 2019. Read more at www.shell.com/stem."
72,0.052631578947368425,"Teachers and representatives from the Ministry of Education. participated in NXplorers training in Trinidad and Tobago."
72,0.8421052631578948,"KAZAKHSTAN. In Kazakhstan, we trained 100 teachers from. Nazarbayev Intellectual Schools (NIS) in Astana as part. of the Solar for Schools project. This helped us identify. teachers who can train the NXplorers methodology as it. is rolled out in schools. We also trained students and. young entrepreneurs at the Astana Business Campus of. Nazarbayev University."
72,0.9473684210526316,"SHELL FOUNDATION. Shell Foundation is an independent charity that applies. business thinking to the global development challenges. of access to energy and transport services."
72,0.5263157894736842,"Shell Foundation provides business support, grants and. market connections to help pioneering social. entrepreneurs prove new business models in low-income. communities. The charity selects partners with the. potential to benefit 10 million people within a 10-year. time frame, achieve financial independence and spur. international replication."
72,0.631578947368421,"Since 2000, Shell Foundation has deployed $310 million. in grants to early-stage businesses and new market. builders operating in Africa, Asia and Latin America. Shell. Foundation has long-term strategic partnerships with UK. and US international development agencies to incubate. new ideas, demonstrate the viability of market-based. solutions and support the growth of new. inclusive markets."
72,0.2105263157894737,"In 2018, the charity continued to support BBOXX, a UK. company that designs, manufactures, distributes and. finances solar energy systems to improve access to. energy across the developing world. After a successful. pilot in the Democratic Republic of Congo, one of the. world’s least electrified countries, BBOXX signed a. contract with the government to supply 2.5 million. people with electricity by 2020. Currently, 77% of. the country’s 62 million people are not connected to the. grid. Read more at www.shellfoundation.org/learning/. the-drc-the-best-payg-solar-market-in-the-world."
72,0.15789473684210525,"Shell Foundation has supported Aceleron, a start-up that. aims to give used batteries a second life, by connecting. the company with off-grid energy product providers in. Kenya. The success of the pilot in Kenya has seen orders. received for 2,000 additional battery packs. Aceleron. continued to expand in developing regions during 2018.. Read more about Aceleron in Shell’s Inside Energy story. at www.shell.com/aceleron."
72,0.2631578947368421,"In Varanasi, India, Shell Foundation supported social. venture company SMV Green Solutions to supply a. range of e-rickshaws that provide safe, clean and. affordable mobility to commuters and help drivers. improve their business, health and lifestyle in four cities in. northern India. The 2018 cohort of drivers included 32. women, who were provided with training and asset. finance to help them establish their businesses."
72,0.8947368421052632,"Read more about the impact of Shell Foundation at. www.shellfoundation.org/impact."
72,0.368421052631579,"COLLABORATIONS. Shell is part of numerous energy-related collaborations all. over the world, such as the Oil and Gas Climate Initiative.. We collaborate with governments, national oil and gas. companies and many other businesses. We define. collaboration as all forms of working with organisations. outside Shell. These collaborations range from working. together on a project to sponsoring a particular group."
72,0.4210526315789474,"We have close ties with universities in numerous countries. and maintain relationships with a range of non-. governmental organisations. We also play an active role. in many trade organisations and industry groups across. the world on a wide range of topics."
72,0.7894736842105263,"Our work with organisations around the world gives us. greater insight into our business. Sharing knowledge and. experience with others also contributes to developing. better practices."
72,0.736842105263158,"For example, as a member of IPIECA, the global oil and. gas industry association for environmental and social. issues, we discuss and share industry best practice on. topics, such as biodiversity, climate change. and resettlement."
72,0.6842105263157895,"In 2018, we joined forces with our industry peers to. create a Common Framework for Supplier Labour Rights. Assessment, as a result of which all participants will use. one common framework to assess their suppliers. The. outcomes of the assessments will then be shared. with peers."
72,0.3157894736842105,"The views of those we collaborate with may differ from. our own. For example, we may not always agree with. their opinions on topics such as climate change. In these. cases, we make our views known within the organisation. and seek to influence its position."
72,0.4736842105263158,"Shell’s Industry Associations Climate Review, released in. April 2019, assesses for the first time Shell’s alignment. with 19 key industry associations on climate-related. policy. The report also details new governance principles. to improve how Shell manages its memberships of. industry associations on climate-related topics. Read the. full review at www.shell.com/public-advocacy-and-. political-activity."
72,1.0,"Working. together"
72,0.10526315789473685,"71 CONTRIBUTION TO SOCIETY. SHELL SUSTAINABILITY REPORT 2018"
73,1.0,"Collaborations overview"
73,0.9473684210526316,"The table shows some of the organisations that we collaborate with globally on topics such as environmental sustainability and technology. Shell also works. with many community-based organisations."
73,0.9210526315789473,"Environmental . sustainability. Human rights . and social . responsibility"
73,0.8684210526315789,"Safety and . technical . standards"
73,0.8947368421052632,"Technology  . and . innovation"
73,0.9736842105263157,"Transparency . and . governance"
73,0.1842105263157895,"American Petroleum Institute (API)"
73,0.39473684210526316,"B Team Responsible Tax Principles"
73,0.7894736842105263,"Bonsucro"
73,0.34210526315789475,"Building Responsibly"
73,0.10526315789473685,"Business for Social Responsibility"
73,0.631578947368421,"Center for Responsible Shale Development (CRSD)"
73,0.6578947368421052,"Clean Cooking Alliance"
73,0.2368421052631579,"Danish Institute for Human Rights (DIHR)"
73,0.7105263157894737,"Earthwatch"
73,0.026315789473684213,"Energy Institute (EI)"
73,0.5,"Energy Transitions Commission (ETC)"
73,0.07894736842105263,"Extractive Industries Transparency Initiative (EITI)"
73,0.5526315789473685,"Global Gas Flaring Reduction Partnership (GGFR)"
73,0.5789473684210527,"Global Road Safety Partnership (GRSP)"
73,0.4210526315789474,"International Association of Oil & Gas Producers (IOGP)"
73,0.2631578947368421,"International Audit Protocol Consortium (IAPC)"
73,0.15789473684210525,"International Emissions Trading Association (IETA)"
73,0.2105263157894737,"International Sustainability and Carbon Certification (ISCC)"
73,0.4736842105263158,"International Union for Conservation of Nature (IUCN)"
73,0.13157894736842105,"IPIECA (industry association for environmental and social issues)"
73,0.3157894736842105,"Network of Employers for Traffic Safety (NETS)"
73,0.4473684210526316,"Oil and Gas Climate Initiative (OGCI)"
73,0.5263157894736842,"Roundtable for Responsible Soy (RTRS)"
73,0.368421052631579,"Roundtable for Sustainable Biomaterials (RSB)"
73,0.6052631578947368,"Roundtable on Sustainable Palm Oil (RSPO)"
73,0.736842105263158,"The Nature Conservancy (TNC)"
73,0.2894736842105263,"Transparency International UK Business Integrity Forum"
73,0.8421052631578948,"UN Global Compact"
73,0.052631578947368425,"Voluntary Principles Initiative"
73,0.8157894736842105,"WBCSD/TCFD Oil and Gas Preparer Forum"
73,0.6842105263157895,"World Business Council for Sustainable Development (WBCSD)"
73,0.763157894736842,"72 CONTRIBUTION TO SOCIETY SHELL SUSTAINABILITY REPORT 2018"
74,0.6666666666666667,"The NAM joint venture with ExxonMobil (Shell interest. 50%) in partnership with the Dutch government operates. the Groningen gas field in the Netherlands. Regrettably,. production has caused earthquakes that damaged houses. and other properties, and caused many people in. Groningen to feel unsafe. We are working with our. partners to help people affected by earthquakes caused. by gas production."
74,0.4444444444444444,"NAM has worked hard in recent years to reduce the. impact on people, taking steps such as improving the. handling of damage claims, running a programme to. strengthen houses and public buildings, as well as. socioeconomic development programmes. Public. acceptance of gas production decreased rapidly as. earthquakes continued to affect the region. In 2017, this led. to the realisation that a new approach was required."
74,0.7777777777777777,"HANDLING DAMAGE CLAIMS. In early 2018, the Dutch Ministry of Economic Affairs and. Climate introduced a new policy to manage damage. claims. This included setting up a public body to address a. backlog of claims and process new claims. The ministry. also required NAM to finalise 6,000 outstanding damage. claims, and in July 2018 NAM sent final offers for. compensation to these residents."
74,0.33333333333333337,"Groningen"
74,0.8888888888888888,"NETHERLANDS"
74,0.5555555555555556,"As part of the new policy, all claims since March 31,. 2017, are now the responsibility of the Temporary. Committee for Mining Damage, an independent public. organisation. NAM was, and will remain, responsible for. all earthquake-related costs. Shell has provided a. guarantee that it will fund these costs, up to a maximum of. 30% in the NAM, which equals Shell’s indirect interest in. the Groningen production system."
74,1.0,"Working for. solutions in. Groningen"
74,0.1111111111111111,"A range of actions have been taken to improve safety, liveability and economic prospects in the Groningen region."
74,0.2222222222222222,"73 CONTRIBUTION TO SOCIETY. SHELL SUSTAINABILITY REPORT 2018"
75,0.625,"AGREEING A WAY FORWARD. The Dutch government has decided to phase out all. production from the Groningen gas field by 2030. Shell. and ExxonMobil, as shareholders of NAM, reached. an agreement with the government that confirmed clear. roles and responsibilities for all parties, including NAM. as operator."
75,0.5,"The Dutch government is responsible for setting production. rates and balancing the risk of earth tremors with the. supply of gas needed to meet energy demand from the. field. The government is also responsible for all issues. related to damage claims handling and the strengthening. of buildings. NAM remains responsible for operating the. field and paying all earthquake-related costs."
75,0.375,"It was also agreed that NAM will contribute around $560. million to a fund to strengthen the economy and improve. the quality of life of people in the Groningen region."
75,1.0,"EXTERNAL VOICE"
75,0.75,"The Klim-op school is in the Groningen area affected. by earthquakes."
75,0.125,"“In our case, making the school earthquake-proof and. improving quality of life, were done simultaneously by. NAM. There were a few cracks in the walls of our Klim-. op elementary school in Middelstum, a small village in. Groningen. With this occurrence and the fact that other. buildings nearby were in danger of collapse, the 75. children and their parents no longer felt safe in the. school. Obviously, we took this feeling seriously. The. school, local government and the NAM agreed a new. building was the only way to restore trust. With the new. building, the parents and children feel safe again and. the teachers have a state-of-the-art school that is. powered by renewables. Also, NAM could use our. school as a test case. And they should, because I. manage eight other schools that have been affected by. earthquakes. For us, Klim-op is a good starting point.”"
75,0.875,"Roelof van den Berg. Director of 33 elementary schools in Groningen"
75,0.25,"74 CONTRIBUTION TO SOCIETY SHELL SUSTAINABILITY REPORT 2018"
76,0.9333333333333332,"SOCIAL PARTNERS. Our partners help us respond to a range of community or. human rights topics and address specific priorities such. as boosting local employment and improving access. to energy."
76,0.4666666666666666,"We work with local and global organisations, including. the Danish Institute of Human Rights, humanitarian. organisations such as Mercy Corps and non-. governmental organisations such as Pact, which help us. understand and address the needs of the communities. where we operate. With some of them, like the Clean. Cooking Alliance, we build long-standing relationships. that can adapt to changing priorities and benefit. both sides."
76,0.6666666666666667,"IMPROVING LIVING STANDARDS. Our work with Pact in Myanmar aims to increase access. to cleaner and reliable energy, establish local. governance systems and implement savings and. livelihood programmes. These efforts have helped to. improve the living standards of around 35,000 people in. the central dry zone and Thanintharyi Region. By. September 2018, more than 8,000 households had. purchased solar systems for their homes and community. areas, giving around 20,000 people access to. renewable energy."
76,0.26666666666666666,"Pact set up three funds with a total starting capital of. around $310,000 that communities can use to help meet. local development needs such as health emergencies,. public infrastructure and education. Around 2,100. women in Myanmar have benefited from Pact’s micro-. banking programme WORTH, which brings women and. older girls together in small groups to save money,. access credit and start small businesses. Around 85. WORTH savings groups have been set up so far and. they manage in total about $138,000 in funds, which the. women can use to finance their own businesses."
76,0.6,"CLEAN COOKING. With our partners from the Clean Cooking Alliance, we. co-funded the launch of a campaign to educate rural. populations in India about the health benefits of cleaner. cooking solutions. The campaign, which focuses on. Gujarat and Uttar Pradesh provinces, employs innovative. communication channels and technologies, and aims to. reach up to 70,000 people."
76,0.33333333333333337,"In China, Shell and the Clean Cooking Alliance have. worked together to implement a market-based clean. cooking programme in Liaoning, Henan, Hebei, Hubei,. Sichuan, Chongqing and Gansu provinces. A new. programme in Zhejiang province aims to help small. businesses and households make the switch to cleaner. and more efficient cookstoves and fuels."
76,0.13333333333333333,"We continue to fund the Alliance’s advisory and financial. support to clean cooking enterprises around the world to. unlock the commercial opportunities of this market for. social entrepreneurs, whose start-up businesses focus on. solving social, cultural, or environmental problems."
76,0.7333333333333333,"BUSINESS MENTORING. In 2018, we worked with Mercy Corps to launch the. Shell MicroMentor platform, which facilitates business. mentoring for entrepreneurs in Brazil, Italy, Nigeria,. Pakistan, South Africa, the UK and Trinidad and Tobago.. We aim to develop local business skills in the. communities where we operate through volunteer. support from Shell employees. Through the collaboration,. around 20 entrepreneurs were supported with. accounting, finance, management and human. resource training."
76,0.4,"BETTER ACCESS TO JOBS AND TRAINING. In Tanzania and Kenya, we support a programme called. Employment and Skills for Eastern Africa (or E4D/. SOGA) in partnership with the German, British and. Norwegian governments. This programme aims to. improve access to jobs and economic opportunities for. local people in natural resource-based industries and. related sectors through supplier development, vocational. skills development, matching and career guidance, and. upskilling training institutions and qualifications."
76,0.5333333333333333,"By the end of 2018, 12,887 people participated in E4D/. SOGA-supported training courses, of whom 40% were. women. So far, 2,719 people found employment and a. further 3,658 have increased their income by an average. of 48.3%. In addition, 314 small- and medium-sized. enterprises and 6,899 small-scale farmers were. supported through E4D/SOGA’s enterprise. development measures."
76,1.0,"EXTERNAL VOICE"
76,0.8,"Shell is working with the Clean Cooking Alliance to. achieve universal access to clean cooking solutions. by 2030, in line with the UN Sustainable. Development Goals."
76,0.2,"We are working with partners to build an industry. that makes clean cooking accessible to families. around the world. Shell is one of our founding. partners and has supported important Alliance. initiatives to strengthen clean cooking markets in. China, Ghana, India, Kenya and Nigeria. Shell has. also supported the development of a new. international laboratory standard for cookstove. testing, a critical benchmark for countries looking to. implement clean cooking policies. Through this. partnership, we are supporting businesses to grow,. attract private sector investment and reach women. and their families everywhere with affordable, high-. quality and appropriate clean cooking products."
76,0.8666666666666667,"Dymphna van der Lans. CEO, Clean Cooking Alliance"
76,0.06666666666666667,"75 CONTRIBUTION TO SOCIETY. SHELL SUSTAINABILITY REPORT 2018"
77,0.6,"HUMAN RIGHTS. We consult with international organisations, companies. and civil society to understand and respond to current. and emerging human rights issues relevant to our. business. We have collaborated closely with the Danish. Institute for Human Rights since 1999 to assess and. improve our approach. In 2018, the institute provided. insight into emerging human rights issues and advice on. employee communications material, along with critical. thinking and constructive challenge in discussions at our. annual human rights meeting."
77,0.8,"ENVIRONMENTAL PARTNERS. Shell works with environmental organisations to. understand how to protect areas that are rich in. biodiversity and contribute to the well-being of. communities where we operate."
77,0.4,"These organisations bring specialist expertise to our. projects, while at the same time advancing their own. knowledge by working with us. Together, we share our. scientific and conservation knowledge with industry and. environmental stakeholders."
77,0.6666666666666667,"Since 1999, we have worked with the International. Union for Conservation of Nature (IUCN) on biodiversity. policy and projects, including in Nigeria, Russia and Iraq.. IUCN has also facilitated two independent scientific and. technical advisory panels to help us mitigate. environmental impacts."
77,0.5333333333333333,"NIGER DELTA. In 2018, the IUCN published the report IUCN Niger. Delta Panel: Stories of Influence. The report documents. the achievements of the independent panel, which was. set up at the request of Shell Petroleum Development. Company of Nigeria Limited (SPDC) to enhance. remediation techniques and protect biodiversity at sites. affected by oil spills in its areas of operation in the Niger. Delta. IUCN also published a panel report, Developing. a biodiversity conservation strategy for the Niger Delta:. Integrating biodiversity considerations into SPDC’s. operation, in 2018. While the panel’s formal work ended. in 2016, their recommendations continue to inform the. current work of SPDC."
77,0.33333333333333337,"SPDC and IUCN have continued to collaborate and in. 2018, the Niger Delta Biodiversity Technical Advisory. Group was formed, consisting of representatives from the. Nigerian Conservation Foundation, IUCN and Wetlands. International, to assess the efficacy of SPDC’s revised. remediation standard and to monitor biodiversity. recovery at remediated sites."
77,0.2,"BRUNEI. Together with Wetlands International, Brunei. Shell Petroleum Sendirian Berhad, a joint venture (Shell. interest 50%) with the Brunei government, delivered a. project in Brunei in May 2018 to restore local habitats. and prevent erosion. In the peat swamp forest of Jalan. Badas, an area of around 300 square kilometres, we. constructed peat blocks at intervals along a seven-. kilometre canal and planted vegetation to prevent. erosion. The aim is to raise the water table to protect the. peat from decomposing, and as a result, conserve the. habitat for a diversity of species. We continue to monitor. the restoration and the water table in the area."
77,0.8666666666666667,"OMAN. Shell Development Oman worked with Wetlands. International to support the first full spring bird migration. count of the Wetlands Reserve in Al Wusta Governorate,. which includes the Barr Al Hikman peninsula. The survey. was carried out in partnership with the Ministry of. Environment and Climate Affairs. Results showed. that more than 300,000 birds of about 80 different. species made the intertidal wetland on the coast of. Oman their home for resting and feeding during their. annual migration."
77,0.06666666666666667,"The spring migration bird count at the Wetlands Reserve in Oman."
77,0.9333333333333332,"ENGAGING EMPLOYEES. We continue to partner with Earthwatch through Project. Better World, an employee volunteer scheme that. enables Shell employees to make a meaningful. contribution to global science and conservation. The. programme, which gives employees a more strategic and. informed understanding of sustainability, celebrated its. 20th anniversary in 2018."
77,0.4666666666666666,"In 2018, 84 Shell employees from 20 countries took part. in Earthwatch expeditions to South Africa, Canada, the. UK and the USA, which included a learning programme. to hone their sustainability leadership skills. Over the past. 20 years, more than 1,000 programme participants have. contributed more than 53,000 work hours to. environmental research."
77,0.26666666666666666,"Through the Earth Skills Network programme, Earthwatch. continues to help Shell employees build leadership skills. by enabling them to take on a mentoring role in IUCN or. UNESCO protected areas. We supported an additional. six protected areas in 2018, bringing the total to 57 since. 2009. In 2018, we included Batiyura National Park, our. first park in Nigeria."
77,1.0,"Read more about our partnership with Earthwatch at. www.shell.com/earthwatch."
77,0.7333333333333333,"NATURE-BASED SOLUTIONS. We work with The Nature Conservancy to better. understand how investing in natural climate solutions can. help address the global climate challenge. This includes. exploring how nature-based projects, such as large-scale. reforestation, can reduce CO2 levels in the atmosphere. while improving the livelihoods of local communities and. preserving biodiversity and wildlife (see Nature-based. solutions)."
77,0.13333333333333333,"76 CONTRIBUTION TO SOCIETY SHELL SUSTAINABILITY REPORT 2018"
78,1.0,"EXTERNAL VOICE"
78,0.8421052631578948,"Shell partners with Earthwatch to offer employees the. chance to participate in environmental research and. conservation projects."
78,0.15789473684210525,"2018 marked the 20th anniversary of our partnership. with Shell. In that time, we have built an integrated. model of employee engagement, environmental. science and community-based conservation initiatives.. We have worked together to build Shell’s capacity. and knowledge around key sustainability themes,. while creating a positive impact on the environment. and communities. Shell can play a significant role in. supporting the energy sector, and wider sectors, to. transition to a sustainable future. While we recognise. Shell has taken some important steps so far, more. urgent action is required and we strongly encourage. the company to set more ambitious targets to support. a global transition to cleaner energy solutions."
78,0.8947368421052632,"Lucian J. Hudson. Chair, Earthwatch Europe"
78,0.9473684210526316,"SUPPLY CHAIN. Shell aims to work with contractors and suppliers that. behave in an economically, environmentally and socially-. responsible manner."
78,0.5789473684210527,"Our approach to suppliers and contractors is clearly set. out in our Shell General Business Principles and Shell. Supplier Principles. These principles cover requirements. such as business integrity, health and safety, and human. rights. Working with suppliers and contractors in this way. is central to maintaining a strong societal licence. to operate."
78,0.736842105263158,"In 2018, Shell spent $42.7 billion on goods and services. from around 32,000 suppliers globally."
78,0.6842105263157895,"Our suppliers and contractors are critical to our ability to. run our business. They are involved in almost every step. of our operations – and are often key to achieving. successful outcomes and having a positive impact on. the community."
78,0.2105263157894737,"Ensuring we have robust and healthy supply chains is. essential to our financial strength and resilience. Our. supply chains also represent important commercial and. employment opportunities for the countries and. communities in which we operate. At the same time,. suppliers and contractors have a key contribution to. make to Shell’s response to the energy transition. Their. skills and innovation are part of what can make it. possible for us to adapt for a lower-carbon future."
78,0.5263157894736842,"We strive to simplify and clarify what we expect from our. suppliers and contractors. We work hard to help them. comply with our requirements, improve their practices. and together raise industry standards."
78,0.7894736842105263,"We closely monitor risks and are clear in our. expectations of suppliers when it comes to managing. them. We use technology and digital tools to help us. monitor compliance and improve our joint and. own processes."
78,0.4736842105263158,"Certain areas of our supply chain may pose a higher risk. to labour rights due to their location and the nature of. the goods and services we procure. We use a defined. set of criteria to identify potential supply chain risks and,. where we see risk, we ask suppliers and contractors to. respond to our due diligence assessments before. awarding a contract."
78,0.4210526315789474,"This assessment requires our suppliers and contractors to. declare whether they have a process in place to assess. and manage social risks with their own suppliers. If gaps. are identified, we may work with suppliers and. contractors to help them understand how to close these. gaps, implement corrective action – which may include. on-site audits from Shell – or we may consider. terminating the contract."
78,0.368421052631579,"We have made several external regulatory declarations. that describe how we manage human rights risks in our. supply chains, including our response to the UK Modern. Slavery Act 2015. Shell companies expect contractors. and suppliers to obey the national laws and international. standards that require them to treat workers fairly, and to. provide a safe and healthy work environment. Read more. at www.shell.com/humanrights."
78,0.2631578947368421,"In 2018, we joined forces with our industry peers to. create a Common Framework for Supplier Labour Rights. Assessment. This means that all the industry participants. will use one common assessment for all suppliers. The. outcomes of the assessments will then be shared with the. other initiative participants, who will use this information. to take their own procurement decisions."
78,0.10526315789473685,"A major cause of forced labour in global supply chains is. the charging of recruitment fees and related costs from. migrant workers. In 2018, we reviewed our supplier. principles statements and found there was an opportunity. to include the explicit prohibition of such fees, sending an. unequivocal message about our expectation to suppliers."
78,0.3157894736842105,"Recognising the impact suppliers can have on local. communities where we operate, we have also expanded. our social performance requirements. The updated. supplier principles include the requirements for contractors. to respect their neighbours, to manage the social impacts. of their activities, to enhance local benefits, and to listen. and respond honestly and responsibly to local. communities – including responding to community. feedback as a means of providing access to remedy."
78,0.631578947368421,"Good working and living conditions help to bring about a. safer and more productive working environment. Our. approach to worker welfare means supporting the needs. of the individual worker, many of whom are contractors,. their relationship with their family and connections with. colleagues. We aim to provide a home away from home. for people by delivering a standard of accommodation. and facilities that supports their quality of life and well-. being."
78,0.052631578947368425,"77 CONTRIBUTION TO SOCIETY. SHELL SUSTAINABILITY REPORT 2018"
79,0.26666666666666666,"Our Contractor Safety Leadership programme pairs. senior executives from 19 of our major contractors with a. Shell leader. In 2018, Shell and all 19 signed up to a set. of worker welfare principles developed by Building. Responsibly, a Business for Social Responsibility. collaboration with a group of leading engineering and. construction companies promoting the rights and welfare. of workers. The principles aim to establish a global. baseline in areas such as labour practices, living and. working conditions and grievances. We plan to assess. the principles against our practices and integrate them. into our engagement with contractors."
79,0.5333333333333333,"We are also aiming to work with our contractors in many. areas to help transition to a lower-carbon future. We can. support the energy transition through the procurement. choices we make and by helping to facilitate technology. solutions in partnership with others. We work with our. logistics suppliers and contractors to improve how we. track and measure our Net Carbon Footprint. We also. partner with suppliers and contractors to reduce our. environmental impact and to help us to change how we. do things – reducing waste, for example, from the. packaging of our products."
79,1.0,"NON-OPERATED VENTURES. Shell often works in joint ventures with national and other. international energy companies. These organisations. bring important skills and experience to a joint venture."
79,0.33333333333333337,"More than half of Shell’s joint ventures are not operated. by Shell. We do not have direct control over how these. ventures embed sustainability in their operations but seek. instead to exert a positive influence on their operations. and offer our support. For instance, our Shell joint venture. representatives and the Shell-appointed member(s) of the. joint venture’s board expect our partners to adopt the. Shell commitment and policy on health, safety, security,. environment and social performance (HSSE&SP) or one. materially equivalent to our own. They are also expected. to put in place standards to adequately address. HSSE&SP risks."
79,0.4,"When these joint ventures implement our control. framework, or a similar approach, Shell teams carry out. independent audits or participate in the joint venture’s. own auditing programmes, which helps to assure the joint. venture’s compliance. We also offer to review the. effectiveness of the framework’s implementation,. overseen by the joint venture’s board of directors."
79,0.8666666666666667,"We periodically evaluate the health, safety, environment. and community risks of the joint venture. If the joint. venture is falling below expectations, plans will be put in. place, in agreement with the other partners, to. improve performance."
79,0.7333333333333333,"In 2018, we continued to work with our partners on. adoption of our greenhouse gas and energy. management processes. For example, we supported. Badr Petroleum Company in Egypt (Bapetco, Shell. interest 50%) to assess its greenhouse gas emissions to a. reasonable level of assurance as well as to identify. several solar and gas-saving opportunities."
79,0.6,"Petroleum Development Oman (PDO, Shell interest 34%). has just awarded a contract to build a 100 megawatt. solar photovoltaic independent power producer project.. The plant will provide power for PDO’s own operations. and be the first of its kind in Oman."
